1,60.0,1.60902952117,60.468,60.0,60.0,60.0
1,60.0,5.77731287018,61.784,60.0,60.0,60.0
1,60.0,4.19145034564,60.912,60.0,60.0,60.0
1,60.0,0.0,60.0,60.0,60.0,60.0
1,60.0,0.92270038474,60.068,60.0,60.0,60.0
1,60.0,3.36387633542,61.156,60.0,60.0,60.0
1,54.0,3.2462033208,61.142,60.0,60.0,60.0
1,60.0,2.40400998334,61.144,60.0,60.0,60.0
1,60.0,14.1085408175,71.226,60.0,60.0,90.0
1,60.0,12.9703161103,79.43,90.0,66.0,90.0
1,60.0,7.77689295284,64.456,60.0,60.0,66.0
1,60.0,10.0911644521,66.82,60.0,60.0,82.0
1,60.0,10.0406047627,64.516,60.0,60.0,60.0
1,60.0,7.04644591266,63.46,60.0,60.0,66.0
1,60.0,1.62785257318,60.436,60.0,60.0,60.0
1,60.0,4.70144658589,61.62,60.0,60.0,60.0
1,60.0,4.79256757907,61.536,60.0,60.0,60.0
1,60.0,2.27996842083,60.588,60.0,60.0,60.0
1,60.0,5.32706298067,61.12,60.0,60.0,60.0
1,60.0,4.41687491333,61.404,60.0,60.0,60.0
1,60.0,2.11461580435,60.82,60.0,60.0,60.0
1,60.0,5.9569710424,61.864,60.0,60.0,60.0
1,60.0,4.3375108069,61.3,60.0,60.0,60.0
1,60.0,3.84046663831,61.104,60.0,60.0,60.0
1,60.0,4.90565551175,61.388,60.0,60.0,60.0
1,60.0,1.87222220903,60.472,60.0,60.0,60.0
1,60.0,2.01189562354,60.326,60.0,60.0,60.0
1,60.0,2.04391389251,60.804,60.0,60.0,60.0
1,60.0,2.17713205847,60.936,60.0,60.0,60.0
1,60.0,2.49918066574,60.436,60.0,60.0,60.0
1,54.0,2.22758972883,60.438,60.0,60.0,60.0
1,60.0,1.43921645349,60.284,60.0,60.0,60.0
1,60.0,4.95318241134,61.728,60.0,60.0,60.0
1,60.0,3.58007597685,60.916,60.0,60.0,60.0
1,60.0,2.29226176516,60.744,60.0,60.0,60.0
1,60.0,3.25939626311,61.156,60.0,60.0,60.0
1,60.0,3.27360107527,60.756,60.0,60.0,60.0
1,60.0,2.64291959772,60.824,60.0,60.0,60.0
1,60.0,3.47038672197,61.304,60.0,60.0,60.0
1,60.0,7.13288160563,62.9,60.0,60.0,60.0
1,60.0,4.10823757833,61.372,60.0,60.0,60.0
1,60.0,3.06988208243,60.732,60.0,60.0,60.0
1,60.0,2.83544423327,61.016,60.0,60.0,60.0
1,60.0,2.7912405844,60.676,60.0,60.0,60.0
1,60.0,2.7161708341,60.804,60.0,60.0,60.0
1,60.0,2.69511855027,60.844,60.0,60.0,60.0
1,60.0,6.11929930629,62.776,60.0,60.0,60.0
1,60.0,3.93631502804,61.868,60.0,60.0,60.0
1,60.0,2.0695274823,60.584,60.0,60.0,60.0
1,60.0,5.21667940361,61.484,60.0,60.0,60.0
1,60.0,6.11286217741,62.446,60.0,60.0,60.0
1,60.0,4.73866605702,62.638,60.0,60.0,66.0
1,60.0,5.70256468617,62.766,60.0,60.0,66.0
1,60.0,8.52272702836,63.182,60.0,60.0,60.0
1,60.0,9.23463285681,63.166,60.0,60.0,60.0
1,60.0,8.81563406682,63.814,60.0,60.0,66.0
1,60.0,7.88875123198,63.598,60.0,60.0,66.0
1,60.0,3.12289865349,61.252,60.0,60.0,60.0
1,60.0,3.22504201523,61.152,60.0,60.0,60.0
1,60.0,5.26399240121,62.628,60.0,60.0,66.0
1,60.0,3.40659125813,61.056,60.0,60.0,60.0
1,60.0,6.76641589026,62.296,60.0,60.0,60.0
1,60.0,8.64391948135,64.216,60.0,60.0,66.0
1,60.0,7.66420876542,64.352,60.0,60.0,66.0
1,60.0,2.99818345002,61.836,60.0,60.0,66.0
1,60.0,2.40895329967,61.212,60.0,60.0,60.0
